cell_line,activity_id,assay_chembl_id,molecule_chembl_id,canonical_smiles,target_pref_name,target_organism,assay_type,standard_type,standard_relation,standard_value,standard_units,pchembl_value_final,pchembl_source,pchembl_value_raw,data_validity_comment,standard_value_molar,standard_value_nM,pchembl_backcalc_molar,pchembl_backcalc_nM,p_from_standard,p_delta_abs
HCT116,20665667,CHEMBL4619396,CHEMBL4636221,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccc(F)cn1)NO,HCT-116,Homo sapiens,F,IC50,=,20200.0,nM,4.7,pchembl_value,4.70,,2.02e-05,20200.0,1.9952623e-05,19952.62315,4.694649,0.005351
HCT116,20665668,CHEMBL4619396,CHEMBL4644600,CCCC[C@H](CC(=O)NO)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ncc(C)s1,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665669,CHEMBL4619396,CHEMBL4639327,CCCC[C@H](CC(=O)NO)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccc(F)cn1,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665670,CHEMBL4619396,CHEMBL4641901,Cc1cnc(NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)s1,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665671,CHEMBL4619396,CHEMBL4636076,O=C(C[C@@H](CC1CCCC1)C(=O)N1CCC[C@H]1C(=O)Nc1ccc(F)cn1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665672,CHEMBL4619396,CHEMBL4642360,C=C1C[C@@H](C(=O)Nc2ccc(F)cn2)N(C(=O)[C@@H](CC(=O)NO)CC2CCCC2)C1,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665673,CHEMBL4619396,CHEMBL4638057,Cc1csc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)n1,HCT-116,Homo sapiens,F,IC50,=,29100.0,nM,4.54,pchembl_value,4.54,,2.91e-05,29100.0,2.8840315e-05,28840.315031,4.536107,0.003893
HCT116,20665674,CHEMBL4619396,CHEMBL4645936,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1nccs1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665675,CHEMBL4619396,CHEMBL4645201,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1cccnn1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665676,CHEMBL4619396,CHEMBL4641571,Cn1cc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)cn1,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665677,CHEMBL4619396,CHEMBL4638180,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccncn1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665678,CHEMBL4619396,CHEMBL4634572,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1cnccn1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665679,CHEMBL4619396,CHEMBL4640974,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccccc1)NO,HCT-116,Homo sapiens,F,IC50,=,14900.0,nM,4.83,pchembl_value,4.83,,1.49e-05,14900.0,1.4791084e-05,14791.083882,4.826814,0.003186
HCT116,20665680,CHEMBL4619396,CHEMBL4632607,Cc1ccc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)cc1,HCT-116,Homo sapiens,F,IC50,=,11200.0,nM,4.95,pchembl_value,4.95,,1.12e-05,11200.0,1.1220185e-05,11220.184543,4.950782,0.000782
HCT116,20665681,CHEMBL4619396,CHEMBL4637166,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccc(Br)cc1)NO,HCT-116,Homo sapiens,F,IC50,=,5350.0,nM,5.27,pchembl_value,5.27,,5.35e-06,5350.0,5.370318e-06,5370.317964,5.271646,0.001646
HCT116,20665682,CHEMBL4619396,CHEMBL4635093,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1C(=O)Nc1ccc(F)cc1C(F)(F)F)NO,HCT-116,Homo sapiens,F,IC50,=,24500.0,nM,4.61,pchembl_value,4.61,,2.45e-05,24500.0,2.4547089e-05,24547.089157,4.610834,0.000834
HCT116,20665683,CHEMBL4619396,CHEMBL4641062,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccccc2)no1)NO,HCT-116,Homo sapiens,F,IC50,=,4460.0,nM,5.35,pchembl_value,5.35,,4.46e-06,4460.0,4.466836e-06,4466.835922,5.350665,0.000665
HCT116,20665684,CHEMBL4619396,CHEMBL4649755,Cc1noc([C@@H]2CC3(CC3)CN2C(=O)[C@@H](CC(=O)NO)CC2CCCC2)n1,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665685,CHEMBL4619396,CHEMBL4641416,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(F)cn2)no1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665686,CHEMBL4619396,CHEMBL4643686,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2cnccn2)no1)NO,HCT-116,Homo sapiens,F,IC50,>,40000.0,nM,4.39794,fallback_from_standard_value_units,,,4e-05,40000.0,4.0000001e-05,40000.000799,4.39794,0.0
HCT116,20665687,CHEMBL4619396,CHEMBL4640884,Cc1ccc(-c2noc([C@@H]3CC4(CC4)CN3C(=O)[C@@H](CC(=O)NO)CC3CCCC3)n2)cc1,HCT-116,Homo sapiens,F,IC50,=,7780.0,nM,5.11,pchembl_value,5.11,,7.78e-06,7780.0,7.762471e-06,7762.471166,5.10902,0.00098
HCT116,20665688,CHEMBL4619396,CHEMBL4646467,CCc1ccc(-c2noc([C@@H]3CC4(CC4)CN3C(=O)[C@@H](CC(=O)NO)CC3CCCC3)n2)cc1,HCT-116,Homo sapiens,F,IC50,=,2310.0,nM,5.64,pchembl_value,5.64,,2.31e-06,2310.0,2.290868e-06,2290.867653,5.636388,0.003612
HCT116,20665689,CHEMBL4619396,CHEMBL4643984,CCCCc1ccc(-c2noc([C@@H]3CC4(CC4)CN3C(=O)[C@@H](CC(=O)NO)CC3CCCC3)n2)cc1,HCT-116,Homo sapiens,F,IC50,=,2070.0,nM,5.68,pchembl_value,5.68,,2.07e-06,2070.0,2.089296e-06,2089.296131,5.68403,0.00403
HCT116,20665690,CHEMBL4619396,CHEMBL4636545,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C3CC3)cc2)no1)NO,HCT-116,Homo sapiens,F,IC50,=,3470.0,nM,5.46,pchembl_value,5.46,,3.47e-06,3470.0,3.467369e-06,3467.368505,5.459671,0.000329
HCT116,20665691,CHEMBL4619396,CHEMBL4643967,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(Br)cc2)no1)NO,HCT-116,Homo sapiens,F,IC50,=,2870.0,nM,5.54,pchembl_value,5.54,,2.87e-06,2870.0,2.884032e-06,2884.031503,5.542118,0.002118
HCT116,20665692,CHEMBL4619396,CHEMBL4635263,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2)no1)NO,HCT-116,Homo sapiens,F,IC50,=,4110.0,nM,5.39,pchembl_value,5.39,,4.11e-06,4110.0,4.073803e-06,4073.802778,5.386158,0.003842
HCT116,20665693,CHEMBL4619396,CHEMBL4645966,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2Cl)no1)NO,HCT-116,Homo sapiens,F,IC50,=,3490.0,nM,5.46,pchembl_value,5.46,,3.49e-06,3490.0,3.467369e-06,3467.368505,5.457175,0.002825
HCT116,20665694,CHEMBL4619396,CHEMBL4649534,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(C(F)(F)F)cc2F)no1)NO,HCT-116,Homo sapiens,F,IC50,=,10000.0,nM,5.0,pchembl_value,5.00,,1e-05,10000.0,1e-05,10000.0,5.0,0.0
HCT116,20665695,CHEMBL4619396,CHEMBL4635911,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2ccc(F)cc2C(F)(F)F)no1)NO,HCT-116,Homo sapiens,F,IC50,=,1980.0,nM,5.7,pchembl_value,5.70,,1.98e-06,1980.0,1.995262e-06,1995.262315,5.703335,0.003335
HCT116,20665696,CHEMBL4619396,CHEMBL4637631,O=C(C[C@@H](CC1CCCC1)C(=O)N1CC2(CC2)C[C@H]1c1nc(-c2cc(F)cc(F)c2F)no1)NO,HCT-116,Homo sapiens,F,IC50,=,3620.0,nM,5.44,pchembl_value,5.44,,3.62e-06,3620.0,3.630781e-06,3630.780548,5.441291,0.001291
HCT116,20666036,CHEMBL4619459,CHEMBL1387422,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCC(C)c4ccccc4)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,74000.0,nM,4.13,pchembl_value,4.13,,7.4e-05,74000.0,7.4131024e-05,74131.02413,4.130768,0.000768
HCT116,20666037,CHEMBL4619459,CHEMBL4635450,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCOCCOCCOCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,23000.0,nM,4.64,pchembl_value,4.64,,2.3e-05,23000.0,2.2908677e-05,22908.676528,4.638272,0.001728
HCT116,20666038,CHEMBL4619459,CHEMBL4642256,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCOCCOCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,25000.0,nM,4.6,pchembl_value,4.60,,2.5e-05,25000.0,2.5118864e-05,25118.864315,4.60206,0.00206
HCT116,20666039,CHEMBL4619459,CHEMBL4647310,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,8000.0,nM,5.1,pchembl_value,5.10,,8e-06,8000.0,7.943282e-06,7943.282347,5.09691,0.00309
HCT116,20666040,CHEMBL4619459,CHEMBL4641483,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,20000.0,nM,4.7,pchembl_value,4.70,,2e-05,20000.0,1.9952623e-05,19952.62315,4.69897,0.00103
HCT116,20666041,CHEMBL4619459,CHEMBL4646627,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,19000.0,nM,4.72,pchembl_value,4.72,,1.9e-05,19000.0,1.9054607e-05,19054.60718,4.721246,0.001246
HCT116,20666042,CHEMBL4619459,CHEMBL4649810,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,32000.0,nM,4.5,pchembl_value,4.50,,3.2e-05,32000.0,3.1622777e-05,31622.776602,4.49485,0.00515
HCT116,20666043,CHEMBL4619459,CHEMBL4648416,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,51000.0,nM,4.29,pchembl_value,4.29,,5.1e-05,51000.0,5.1286138e-05,51286.138399,4.29243,0.00243
HCT116,20666044,CHEMBL4619459,CHEMBL4636954,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)nc(C)c3c2C)cc1,HCT-116,Homo sapiens,F,IC50,=,68000.0,nM,4.17,pchembl_value,4.17,,6.8e-05,68000.0,6.7608298e-05,67608.297539,4.167491,0.002509
HCT116,20667592,CHEMBL4619914,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,HCT-116,Homo sapiens,F,IC50,=,5230.0,nM,5.28,pchembl_value,5.28,,5.23e-06,5230.0,5.248075e-06,5248.074602,5.281498,0.001498
HCT116,20667593,CHEMBL4619914,CHEMBL4646442,Clc1nc2ccccc2c2nnc(/N=C/c3ccccc3)n12,HCT-116,Homo sapiens,F,IC50,=,22540.0,nM,4.65,pchembl_value,4.65,,2.254e-05,22540.0,2.2387211e-05,22387.211386,4.647046,0.002954
HCT116,20667594,CHEMBL4619914,CHEMBL4639451,O=[N+]([O-])c1cccc(/C=N/c2nnc3c4ccccc4nc(Cl)n23)c1,HCT-116,Homo sapiens,F,IC50,=,49160.0,nM,4.31,pchembl_value,4.31,,4.916e-05,49160.0,4.8977882e-05,48977.881937,4.308388,0.001612
HCT116,20667595,CHEMBL4619914,CHEMBL4640646,Fc1ccc(/C=N/c2nnc3c4ccccc4nc(Cl)n23)cc1,HCT-116,Homo sapiens,F,IC50,=,18490.0,nM,4.73,pchembl_value,4.73,,1.849e-05,18490.0,1.8620871e-05,18620.871367,4.733063,0.003063
HCT116,20667596,CHEMBL4619914,CHEMBL4632497,COc1ccc(/C=N/c2nnc3c4ccccc4nc(Cl)n23)cc1O,HCT-116,Homo sapiens,F,IC50,=,31040.0,nM,4.51,pchembl_value,4.51,,3.104e-05,31040.0,3.0902954e-05,30902.954325,4.508078,0.001922
HCT116,20667597,CHEMBL4619914,CHEMBL4638857,Clc1nc2ccccc2c2nnc(/N=C/C=C/c3ccccc3)n12,HCT-116,Homo sapiens,F,IC50,=,12870.0,nM,4.89,pchembl_value,4.89,,1.287e-05,12870.0,1.2882496e-05,12882.495517,4.890421,0.000421
HCT116,20667598,CHEMBL4619914,CHEMBL4649213,Clc1nc2ccccc2c2nnc(/N=C/c3ccco3)n12,HCT-116,Homo sapiens,F,IC50,=,14760.0,nM,4.83,pchembl_value,4.83,,1.476e-05,14760.0,1.4791084e-05,14791.083882,4.830914,0.000914
HCT116,20667599,CHEMBL4619914,CHEMBL4634368,C(=N/c1nnc2c3ccccc3nc(Nc3ccccc3)n12)\c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,24750.0,nM,4.61,pchembl_value,4.61,,2.475e-05,24750.0,2.4547089e-05,24547.089157,4.606425,0.003575
HCT116,20667600,CHEMBL4619914,CHEMBL4634982,O=[N+]([O-])c1cccc(/C=N/c2nnc3c4ccccc4nc(Nc4ccccc4)n23)c1,HCT-116,Homo sapiens,F,IC50,=,34640.0,nM,4.46,pchembl_value,4.46,,3.464e-05,34640.0,3.4673685e-05,34673.685045,4.460422,0.000422
HCT116,20667601,CHEMBL4619914,CHEMBL4633529,Cc1cccc(Nc2nc3ccccc3c3nnc(/N=C/c4ccc(F)cc4)n23)c1,HCT-116,Homo sapiens,F,IC50,=,20360.0,nM,4.69,pchembl_value,4.69,,2.036e-05,20360.0,2.0417379e-05,20417.379447,4.691222,0.001222
HCT116,20667602,CHEMBL4619914,CHEMBL4646644,COc1ccc(/C=N/c2nnc3c4ccccc4nc(Nc4ccc(C)cc4N)n23)cc1O,HCT-116,Homo sapiens,F,IC50,=,8270.0,nM,5.08,pchembl_value,5.08,,8.27e-06,8270.0,8.317638e-06,8317.637711,5.082494,0.002494
HCT116,20667603,CHEMBL4619914,CHEMBL4645964,Nc1cc([N+](=O)[O-])ccc1Nc1nc2ccccc2c2nnc(/N=C/C=C/c3ccccc3)n12,HCT-116,Homo sapiens,F,IC50,=,11590.0,nM,4.94,pchembl_value,4.94,,1.159e-05,11590.0,1.1481536e-05,11481.536215,4.935917,0.004083
HCT116,20667604,CHEMBL4619914,CHEMBL4645870,C(=N/c1nnc2c3ccccc3nc(Nc3ccccc3)n12)\c1ccco1,HCT-116,Homo sapiens,F,IC50,=,24350.0,nM,4.61,pchembl_value,4.61,,2.435e-05,24350.0,2.4547089e-05,24547.089157,4.613501,0.003501
HCT116,20667605,CHEMBL4619914,CHEMBL4633767,Nc1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12,HCT-116,Homo sapiens,F,IC50,=,63540.0,nM,4.2,pchembl_value,4.20,,6.354e-05,63540.0,6.3095734e-05,63095.734448,4.196953,0.003047
HCT116,20667606,CHEMBL4619914,CHEMBL4647009,O=C(Nc1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12)c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,44250.0,nM,4.35,pchembl_value,4.35,,4.425e-05,44250.0,4.4668359e-05,44668.359215,4.354087,0.004087
HCT116,20667607,CHEMBL4619914,CHEMBL4641402,O=C(Nc1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12)c1ccc(Cl)c([N+](=O)[O-])c1,HCT-116,Homo sapiens,F,IC50,=,20420.0,nM,4.69,pchembl_value,4.69,,2.042e-05,20420.0,2.0417379e-05,20417.379447,4.689944,5.6e-05
HCT116,20667608,CHEMBL4619914,CHEMBL4647938,O=C(CCl)Nc1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12,HCT-116,Homo sapiens,F,IC50,=,37520.0,nM,4.43,pchembl_value,4.43,,3.752e-05,37520.0,3.7153523e-05,37153.52291,4.425737,0.004263
HCT116,20667609,CHEMBL4619914,CHEMBL4645726,N#CC1=C(N)N(c2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)C(=O)C1,HCT-116,Homo sapiens,F,IC50,=,13470.0,nM,4.87,pchembl_value,4.87,,1.347e-05,13470.0,1.3489629e-05,13489.628826,4.870632,0.000632
HCT116,20667610,CHEMBL4619914,CHEMBL4644480,O=C1CSCC(=O)N1c1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12,HCT-116,Homo sapiens,F,IC50,=,12030.0,nM,4.92,pchembl_value,4.92,,1.203e-05,12030.0,1.2022644e-05,12022.644346,4.919734,0.000266
HCT116,20667611,CHEMBL4619914,CHEMBL4647325,Nc1nc(Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)cs1,HCT-116,Homo sapiens,F,IC50,=,11470.0,nM,4.94,pchembl_value,4.94,,1.147e-05,11470.0,1.1481536e-05,11481.536215,4.940437,0.000437
HCT116,20667612,CHEMBL4619914,CHEMBL4646631,O=C(CN1CCOCC1)Nc1nnc2c3ccccc3nc(Sc3ccc(Br)cc3)n12,HCT-116,Homo sapiens,F,IC50,<,100000.0,nM,4.0,fallback_from_standard_value_units,,,0.0001,100000.0,0.0001,100000.0,4.0,0.0
HCT116,20667613,CHEMBL4619914,CHEMBL4645880,CN1CCN(CC(=O)Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)CC1,HCT-116,Homo sapiens,F,IC50,=,44870.0,nM,4.35,pchembl_value,4.35,,4.487e-05,44870.0,4.4668359e-05,44668.359215,4.348044,0.001956
HCT116,20667614,CHEMBL4619914,CHEMBL4637355,CCN1CCN(CC(=O)Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)CC1,HCT-116,Homo sapiens,F,IC50,=,15240.0,nM,4.82,pchembl_value,4.82,,1.524e-05,15240.0,1.5135612e-05,15135.612484,4.817015,0.002985
HCT116,20667615,CHEMBL4619914,CHEMBL4633492,Nc1ccc(Oc2nc3ccccc3c3nncn23)cc1,HCT-116,Homo sapiens,F,IC50,=,27630.0,nM,4.56,pchembl_value,4.56,,2.763e-05,27630.0,2.7542287e-05,27542.287033,4.558619,0.001381
HCT116,20667616,CHEMBL4619914,CHEMBL4647018,c1ccc2c(c1)nc(Oc1ccc(NCCCN3CCOCC3)cc1)n1cnnc21,HCT-116,Homo sapiens,F,IC50,=,39560.0,nM,4.4,pchembl_value,4.40,,3.956e-05,39560.0,3.9810717e-05,39810.717055,4.402744,0.002744
HCT116,20667617,CHEMBL4619914,CHEMBL4649024,CN1CCN(CCCNc2ccc(Oc3nc4ccccc4c4nncn34)cc2)CC1,HCT-116,Homo sapiens,F,IC50,=,17240.0,nM,4.76,pchembl_value,4.76,,1.724e-05,17240.0,1.7378008e-05,17378.008287,4.763463,0.003463
HCT116,20667618,CHEMBL4619914,CHEMBL4649833,CCN1CCN(CCCNc2ccc(Oc3nc4ccccc4c4nncn34)cc2)CC1,HCT-116,Homo sapiens,F,IC50,=,13780.0,nM,4.86,pchembl_value,4.86,,1.378e-05,13780.0,1.3803843e-05,13803.842646,4.860751,0.000751
HCT116,20667619,CHEMBL4619914,CHEMBL4648234,c1ccc(N2CCN(CCCNc3ccc(Oc4nc5ccccc5c5nncn45)cc3)CC2)cc1,HCT-116,Homo sapiens,F,IC50,=,32470.0,nM,4.49,pchembl_value,4.49,,3.247e-05,32470.0,3.2359366e-05,32359.365693,4.488518,0.001482
HCT116,20670001,CHEMBL4620517,CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,HCT-116,Homo sapiens,F,IC50,=,3830.0,nM,5.42,pchembl_value,5.42,,3.83e-06,3830.0,3.801894e-06,3801.893963,5.416801,0.003199
HCT116,20670002,CHEMBL4620517,CHEMBL4634564,CCC(C)Oc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC(C)CC)c(OC)c2)cc1OC,HCT-116,Homo sapiens,F,IC50,=,28680.0,nM,4.54,pchembl_value,4.54,,2.868e-05,28680.0,2.8840315e-05,28840.315031,4.542421,0.002421
HCT116,20670003,CHEMBL4620517,CHEMBL3402858,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OCC(=O)O)c(OC)c2)ccc1OCC(=O)O,HCT-116,Homo sapiens,F,IC50,>,100000.0,nM,4.0,fallback_from_standard_value_units,,,0.0001,100000.0,0.0001,100000.0,4.0,0.0
HCT116,20670004,CHEMBL4620517,CHEMBL4636333,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC(C)C(N)=O)c(OC)c2)ccc1OC(C)C(N)=O,HCT-116,Homo sapiens,F,IC50,=,27910.0,nM,4.55,pchembl_value,4.55,,2.791e-05,27910.0,2.8183829e-05,28183.829313,4.55424,0.00424
HCT116,20670005,CHEMBL4620517,CHEMBL4634461,CCC(C)Oc1ccc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(O)c(OC)c2)cc1,HCT-116,Homo sapiens,F,IC50,=,43590.0,nM,4.36,pchembl_value,4.36,,4.359e-05,43590.0,4.3651583e-05,43651.583224,4.360613,0.000613
HCT116,20670006,CHEMBL4620518,CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,HCT-116,Homo sapiens,F,IC50,=,2670.0,nM,5.57,pchembl_value,5.57,,2.67e-06,2670.0,2.691535e-06,2691.534804,5.573489,0.003489
HCT116,20670007,CHEMBL4620518,CHEMBL4634564,CCC(C)Oc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC(C)CC)c(OC)c2)cc1OC,HCT-116,Homo sapiens,F,IC50,=,10800.0,nM,4.97,pchembl_value,4.97,,1.08e-05,10800.0,1.0715193e-05,10715.193052,4.966576,0.003424
HCT116,20670008,CHEMBL4620518,CHEMBL3402858,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OCC(=O)O)c(OC)c2)ccc1OCC(=O)O,HCT-116,Homo sapiens,F,IC50,>,100000.0,nM,4.0,fallback_from_standard_value_units,,,0.0001,100000.0,0.0001,100000.0,4.0,0.0
HCT116,20670009,CHEMBL4620518,CHEMBL4636333,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC(C)C(N)=O)c(OC)c2)ccc1OC(C)C(N)=O,HCT-116,Homo sapiens,F,IC50,=,23680.0,nM,4.63,pchembl_value,4.63,,2.368e-05,23680.0,2.3442288e-05,23442.288153,4.625618,0.004382
HCT116,20670010,CHEMBL4620518,CHEMBL4634461,CCC(C)Oc1ccc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(O)c(OC)c2)cc1,HCT-116,Homo sapiens,F,IC50,=,8530.0,nM,5.07,pchembl_value,5.07,,8.53e-06,8530.0,8.51138e-06,8511.380382,5.069051,0.000949
HCT116,20670011,CHEMBL4620519,CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,HCT-116,Homo sapiens,F,IC50,=,2400.0,nM,5.62,pchembl_value,5.62,,2.4e-06,2400.0,2.398833e-06,2398.832919,5.619789,0.000211
HCT116,20670012,CHEMBL4620519,CHEMBL4634564,CCC(C)Oc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC(C)CC)c(OC)c2)cc1OC,HCT-116,Homo sapiens,F,IC50,=,7890.0,nM,5.1,pchembl_value,5.10,,7.89e-06,7890.0,7.943282e-06,7943.282347,5.102923,0.002923
HCT116,20670013,CHEMBL4620519,CHEMBL3402858,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OCC(=O)O)c(OC)c2)ccc1OCC(=O)O,HCT-116,Homo sapiens,F,IC50,>,100000.0,nM,4.0,fallback_from_standard_value_units,,,0.0001,100000.0,0.0001,100000.0,4.0,0.0
