cell_line,activity_id,assay_chembl_id,molecule_chembl_id,canonical_smiles,target_pref_name,target_organism,assay_type,standard_type,standard_relation,standard_value,standard_units,pchembl_value_final,pchembl_source,pchembl_value_raw,data_validity_comment,standard_value_molar,standard_value_nM,pchembl_backcalc_molar,pchembl_backcalc_nM,p_from_standard,p_delta_abs
HCT116,5128234,CHEMBL1647050,CHEMBL1641650,CC(=O)O[C@@H]1C=C[C@H](OCCCOc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)O[C@H]1C,HCT-116,Homo sapiens,F,IC50,=,4760.0,nM,5.32,pchembl_value,5.32,,4.76e-06,4760.0,4.786301e-06,4786.300923,5.322393,0.002393
HCT116,5128235,CHEMBL1647051,CHEMBL1641650,CC(=O)O[C@@H]1C=C[C@H](OCCCOc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)O[C@H]1C,HCT-116,Homo sapiens,F,IC50,=,6210.0,nM,5.21,pchembl_value,5.21,,6.21e-06,6210.0,6.16595e-06,6165.950019,5.206908,0.003092
HCT116,5134816,CHEMBL1645644,CHEMBL1643765,CC[C@H](C)[C@H](NC(=O)[C@H]1CCCCN1C)C(=O)N[C@H](C[C@H](OC(C)=O)c1nc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](C)C(=O)O)cs1)C(C)C,HCT-116,Homo sapiens,F,IC50,=,13.0,nM,7.89,pchembl_value,7.89,,1.3e-08,13.0,1.2882e-08,12.882496,7.886057,0.003943
HCT116,5134821,CHEMBL1645644,CHEMBL1643766,CC[C@H](C)[C@H](NC(=O)[C@H]1CCCCN1C)C(=O)N[C@@H](C[C@@H](OC(C)=O)c1nc(C(=O)N[C@@H](Cc2ccccc2)C[C@H](C)C(=O)O)cs1)C(C)C,HCT-116,Homo sapiens,F,IC50,=,920.0,nM,6.04,pchembl_value,6.04,,9.2e-07,920.0,9.12011e-07,912.010839,6.036212,0.003788
HCT116,5134836,CHEMBL1645644,CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,HCT-116,Homo sapiens,F,IC50,=,27.0,nM,7.57,pchembl_value,7.57,,2.7e-08,27.0,2.6915e-08,26.915348,7.568636,0.001364
HCT116,5136325,CHEMBL1646595,CHEMBL1643807,CN(C)CCNC(=O)c1cccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)c1.Cl,HCT-116,Homo sapiens,F,IC50,=,690.0,nM,6.16,pchembl_value,6.16,,6.9e-07,690.0,6.91831e-07,691.830971,6.161151,0.001151
HCT116,5136326,CHEMBL1646595,CHEMBL1643808,CN(C)CCCNC(=O)c1cccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)c1.Cl,HCT-116,Homo sapiens,F,IC50,=,850.0,nM,6.07,pchembl_value,6.07,,8.5e-07,850.0,8.51138e-07,851.138038,6.070581,0.000581
HCT116,5136327,CHEMBL1646595,CHEMBL1643809,Cl.O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)NCCN2CCCC2)c1,HCT-116,Homo sapiens,F,IC50,=,470.0,nM,6.33,pchembl_value,6.33,,4.7e-07,470.0,4.67735e-07,467.735141,6.327902,0.002098
HCT116,5136328,CHEMBL1646595,CHEMBL1641624,Cl.O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)NCCN2CCCCC2)c1,HCT-116,Homo sapiens,F,IC50,=,310.0,nM,6.51,pchembl_value,6.51,,3.1e-07,310.0,3.0903e-07,309.029543,6.508638,0.001362
HCT116,5136329,CHEMBL1646595,CHEMBL1643810,Cl.O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)NCCN2CCOCC2)c1,HCT-116,Homo sapiens,F,IC50,=,1210.0,nM,5.92,pchembl_value,5.92,,1.21e-06,1210.0,1.202264e-06,1202.264435,5.917215,0.002785
HCT116,5136330,CHEMBL1646595,CHEMBL1643811,Cl.O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)N2CCC(N3CCCCC3)CC2)c1,HCT-116,Homo sapiens,F,IC50,=,810.0,nM,6.09,pchembl_value,6.09,,8.1e-07,810.0,8.12831e-07,812.830516,6.091515,0.001515
HCT116,5136331,CHEMBL1646595,CHEMBL1643812,CN(C)CCNC(=O)c1ccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)cc1.Cl,HCT-116,Homo sapiens,F,IC50,=,390.0,nM,6.41,pchembl_value,6.41,,3.9e-07,390.0,3.89045e-07,389.045145,6.408935,0.001065
HCT116,5136332,CHEMBL1646595,CHEMBL1643813,CN(C)CCCNC(=O)c1ccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)cc1.Cl,HCT-116,Homo sapiens,F,IC50,=,4540.0,nM,5.34,pchembl_value,5.34,,4.54e-06,4540.0,4.570882e-06,4570.881896,5.342944,0.002944
HCT116,5136333,CHEMBL1646595,CHEMBL1643814,Cl.O=C(Nc1ccc(C(=O)NCCN2CCCC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,HCT-116,Homo sapiens,F,IC50,=,360.0,nM,6.44,pchembl_value,6.44,,3.6e-07,360.0,3.63078e-07,363.078055,6.443697,0.003697
HCT116,5136334,CHEMBL1646595,CHEMBL1643815,Cl.O=C(Nc1ccc(C(=O)NCCN2CCCCC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,HCT-116,Homo sapiens,F,IC50,=,910.0,nM,6.04,pchembl_value,6.04,,9.1e-07,910.0,9.12011e-07,912.010839,6.040959,0.000959
HCT116,5136335,CHEMBL1646595,CHEMBL1643816,Cl.O=C(Nc1ccc(C(=O)NCCN2CCOCC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,HCT-116,Homo sapiens,F,IC50,=,2740.0,nM,5.56,pchembl_value,5.56,,2.74e-06,2740.0,2.754229e-06,2754.228703,5.562249,0.002249
HCT116,5136336,CHEMBL1646595,CHEMBL1643817,Cl.O=C(Nc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,HCT-116,Homo sapiens,F,IC50,=,640.0,nM,6.19,pchembl_value,6.19,,6.4e-07,640.0,6.45654e-07,645.654229,6.19382,0.00382
HCT116,5136337,CHEMBL1646595,CHEMBL1643821,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(OCCN2CCCCC2)c1,HCT-116,Homo sapiens,F,IC50,=,270.0,nM,6.57,pchembl_value,6.57,,2.7e-07,270.0,2.69153e-07,269.15348,6.568636,0.001364
HCT116,5136338,CHEMBL1646595,CHEMBL1643823,CN(C)CCOc1ccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)cc1.Cl,HCT-116,Homo sapiens,F,IC50,=,270.0,nM,6.57,pchembl_value,6.57,,2.7e-07,270.0,2.69153e-07,269.15348,6.568636,0.001364
HCT116,5136339,CHEMBL1646595,CHEMBL1643824,CN(C)CCCOc1ccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)cc1.Cl,HCT-116,Homo sapiens,F,IC50,=,290.0,nM,6.54,pchembl_value,6.54,,2.9e-07,290.0,2.88403e-07,288.40315,6.537602,0.002398
HCT116,5136340,CHEMBL1646595,CHEMBL1643825,Cl.O=C(Nc1ccc(OCCN2CCCC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,HCT-116,Homo sapiens,F,IC50,=,700.0,nM,6.16,pchembl_value,6.16,,7e-07,700.0,6.91831e-07,691.830971,6.154902,0.005098
HCT116,5136341,CHEMBL1646595,CHEMBL1643826,Cl.O=C(Nc1ccc(OCCN2CCCCC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,HCT-116,Homo sapiens,F,IC50,=,270.0,nM,6.57,pchembl_value,6.57,,2.7e-07,270.0,2.69153e-07,269.15348,6.568636,0.001364
HCT116,5150860,CHEMBL1656386,CHEMBL556074,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,7.6,nM,8.12,pchembl_value,8.12,,7.6e-09,7.6,7.586e-09,7.585776,8.119186,0.000814
HCT116,5150861,CHEMBL1656386,CHEMBL1651415,COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@@]2(c2ccc(Br)cc2)[C@@H]1c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,18.0,nM,7.75,pchembl_value,7.75,,1.8e-08,18.0,1.7783e-08,17.782794,7.744727,0.005273
HCT116,5150862,CHEMBL1656386,CHEMBL1651416,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)[C@@H](C(=O)N(C)C)[C@@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,5.9,nM,8.23,pchembl_value,8.23,,5.9e-09,5.9,5.888e-09,5.888437,8.229148,0.000852
HCT116,5150863,CHEMBL1656386,CHEMBL1651417,CNC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@@]2(c2ccc(Br)cc2)[C@@H]1c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,3.8,nM,8.42,pchembl_value,8.42,,3.8e-09,3.8,3.802e-09,3.801894,8.420216,0.000216
HCT116,5150864,CHEMBL1656386,CHEMBL1651418,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)[C@@H](C(N)=O)[C@@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,1.8,nM,8.74,pchembl_value,8.74,,1.8e-09,1.8,1.82e-09,1.819701,8.744727,0.004727
HCT116,5150865,CHEMBL1656386,CHEMBL1651419,COc1ccc2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,108.0,nM,6.97,pchembl_value,6.97,,1.08e-07,108.0,1.07152e-07,107.151931,6.966576,0.003424
HCT116,5150866,CHEMBL1656386,CHEMBL1651420,COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3ccc(OC)cc3O[C@@]2(c2ccc(Br)cc2)[C@@H]1c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,96.0,nM,7.02,pchembl_value,7.02,,9.6e-08,96.0,9.5499e-08,95.499259,7.017729,0.002271
HCT116,5150867,CHEMBL1656386,CHEMBL1651421,COc1ccc2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)[C@@H](C(=O)N(C)C)[C@@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,13.0,nM,7.89,pchembl_value,7.89,,1.3e-08,13.0,1.2882e-08,12.882496,7.886057,0.003943
HCT116,5150868,CHEMBL1656386,CHEMBL1651422,COc1ccc2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)[C@@H](C(N)=O)[C@@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,15.0,nM,7.82,pchembl_value,7.82,,1.5e-08,15.0,1.5136e-08,15.135612,7.823909,0.003909
HCT116,5150869,CHEMBL1656386,CHEMBL1651423,COC(=O)[C@H]1[C@@H](O)[C@@]2(O)c3ccc(OC)cc3O[C@@]2(c2ccc(OC)cc2)[C@@H]1c1ccccc1,HCT-116,Homo sapiens,F,IC50,=,202.0,nM,6.7,pchembl_value,6.70,,2.02e-07,202.0,1.99526e-07,199.526231,6.694649,0.005351
HCT116,5150870,CHEMBL1656386,CHEMBL53463,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,HCT-116,Homo sapiens,F,IC50,=,22.0,nM,7.66,pchembl_value,7.66,,2.2e-08,22.0,2.1878e-08,21.877616,7.657577,0.002423
HCT116,5150871,CHEMBL1656386,CHEMBL3545252,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O,HCT-116,Homo sapiens,F,IC50,=,0.52,nM,9.28,pchembl_value,9.28,,5.2e-10,0.52,5.25e-10,0.524807,9.283997,0.003997
HCT116,5150872,CHEMBL1656386,CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,HCT-116,Homo sapiens,F,IC50,=,1.42,nM,8.85,pchembl_value,8.85,,1.42e-09,1.42,1.413e-09,1.412538,8.847712,0.002288
HCT116,5150873,CHEMBL1656386,CHEMBL1651425,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@@H](OC=O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,6.8,nM,8.17,pchembl_value,8.17,,6.8e-09,6.8,6.761e-09,6.76083,8.167491,0.002509
HCT116,5150874,CHEMBL1656386,CHEMBL1651429,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@@H](NC(C)=O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,543.0,nM,6.26,pchembl_value,6.26,,5.43e-07,543.0,5.49541e-07,549.540874,6.2652,0.0052
HCT116,5150875,CHEMBL1656386,CHEMBL1651463,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@H](O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,2.7,nM,8.57,pchembl_value,8.57,,2.7e-09,2.7,2.692e-09,2.691535,8.568636,0.001364
HCT116,5150876,CHEMBL1656386,CHEMBL1651464,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@H](OC=O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,133.0,nM,6.88,pchembl_value,6.88,,1.33e-07,133.0,1.31826e-07,131.825674,6.876148,0.003852
HCT116,5150877,CHEMBL1656386,CHEMBL1651465,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@H](NC=O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,1.8,nM,8.74,pchembl_value,8.74,,1.8e-09,1.8,1.82e-09,1.819701,8.744727,0.004727
HCT116,5150878,CHEMBL1656386,CHEMBL1651466,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@H](NC(C)=O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,4.3,nM,8.37,pchembl_value,8.37,,4.3e-09,4.3,4.266e-09,4.265795,8.366532,0.003468
HCT116,5150879,CHEMBL1656386,CHEMBL1651467,COc1cc(OC)c2c(c1)O[C@@]1(c3ccc(Br)cc3)[C@H](c3ccccc3)C[C@H](NS(C)(=O)=O)[C@@]21O,HCT-116,Homo sapiens,F,IC50,=,13.0,nM,7.89,pchembl_value,7.89,,1.3e-08,13.0,1.2882e-08,12.882496,7.886057,0.003943
HCT116,5150978,CHEMBL1656339,CHEMBL1651472,Cc1cc(Nc2nn(-c3ccc(C(C)(C)C)cc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,60.0,nM,7.22,pchembl_value,7.22,,6e-08,60.0,6.0256e-08,60.255959,7.221849,0.001849
HCT116,5150989,CHEMBL1656339,CHEMBL1651470,Cc1ccc(-n2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)cc1,HCT-116,Homo sapiens,F,IC50,=,240.0,nM,6.62,pchembl_value,6.62,,2.4e-07,240.0,2.39883e-07,239.883292,6.619789,0.000211
HCT116,5150993,CHEMBL1656339,CHEMBL1651489,Cc1cc(Nc2nn(C(C)C)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,400.0,nM,6.4,pchembl_value,6.40,,4e-07,400.0,3.98107e-07,398.107171,6.39794,0.00206
HCT116,5150994,CHEMBL1656339,CHEMBL1651462,Cc1cc(Nc2nn(Cc3cc(F)cc(F)c3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,500.0,nM,6.3,pchembl_value,6.30,,5e-07,500.0,5.01187e-07,501.187234,6.30103,0.00103
HCT116,5150996,CHEMBL1656339,CHEMBL516231,Cc1cc(Nc2nn(Cc3cc(F)ccc3F)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,570.0,nM,6.24,pchembl_value,6.24,,5.7e-07,570.0,5.7544e-07,575.439937,6.244125,0.004125
HCT116,5150998,CHEMBL1656339,CHEMBL1651479,COc1cccc(Cn2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)c1,HCT-116,Homo sapiens,F,IC50,=,660.0,nM,6.18,pchembl_value,6.18,,6.6e-07,660.0,6.60693e-07,660.693448,6.180456,0.000456
HCT116,5150999,CHEMBL1656339,CHEMBL1651469,COc1ccc(-n2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)cc1,HCT-116,Homo sapiens,F,IC50,=,700.0,nM,6.16,pchembl_value,6.16,,7e-07,700.0,6.91831e-07,691.830971,6.154902,0.005098
HCT116,5151002,CHEMBL1656339,CHEMBL1651473,Cc1cc(Nc2nn(-c3ccc(F)cc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,800.0,nM,6.1,pchembl_value,6.10,,8e-07,800.0,7.94328e-07,794.328235,6.09691,0.00309
HCT116,5151003,CHEMBL1656339,CHEMBL452355,Cc1cc(Nc2nn(-c3ccc(Cl)cc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,820.0,nM,6.09,pchembl_value,6.09,,8.2e-07,820.0,8.12831e-07,812.830516,6.086186,0.003814
HCT116,5151006,CHEMBL1656339,CHEMBL1651490,Cc1cc(Nc2nn(CC(C)C)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,1100.0,nM,5.96,pchembl_value,5.96,,1.1e-06,1100.0,1.096478e-06,1096.478196,5.958607,0.001393
HCT116,5151007,CHEMBL1656339,CHEMBL1651478,COc1ccc(Cn2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)cc1,HCT-116,Homo sapiens,F,IC50,=,1200.0,nM,5.92,pchembl_value,5.92,,1.2e-06,1200.0,1.202264e-06,1202.264435,5.920819,0.000819
HCT116,5151008,CHEMBL1656339,CHEMBL1651476,Cc1cc(Nc2nn(Cc3ccc(F)cc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,1400.0,nM,5.85,pchembl_value,5.85,,1.4e-06,1400.0,1.412538e-06,1412.537545,5.853872,0.003872
HCT116,5151009,CHEMBL1656339,CHEMBL1651483,Cc1cc(Nc2nn(Cc3ccc([N+](=O)[O-])cc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,1400.0,nM,5.85,pchembl_value,5.85,,1.4e-06,1400.0,1.412538e-06,1412.537545,5.853872,0.003872
HCT116,5151010,CHEMBL1656339,CHEMBL1651461,Cc1cc(Nc2nn(Cc3ccccc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,1500.0,nM,5.82,pchembl_value,5.82,,1.5e-06,1500.0,1.513561e-06,1513.561248,5.823909,0.003909
HCT116,5151015,CHEMBL1656339,CHEMBL1651477,Cc1cc(Nc2nn(Cc3ccc(S(C)(=O)=O)cc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,1700.0,nM,5.77,pchembl_value,5.77,,1.7e-06,1700.0,1.698244e-06,1698.243652,5.769551,0.000449
HCT116,5151017,CHEMBL1656339,CHEMBL470718,Cc1cc(Nc2nn(CC(F)(F)F)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,1800.0,nM,5.75,pchembl_value,5.75,,1.8e-06,1800.0,1.778279e-06,1778.27941,5.744727,0.005273
HCT116,5151019,CHEMBL1656339,CHEMBL1651471,Cc1cccc(-n2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)c1,HCT-116,Homo sapiens,F,IC50,=,2300.0,nM,5.64,pchembl_value,5.64,,2.3e-06,2300.0,2.290868e-06,2290.867653,5.638272,0.001728
HCT116,5151022,CHEMBL1656339,CHEMBL1651485,COc1cccc(C(=O)Cn2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)c1,HCT-116,Homo sapiens,F,IC50,=,2700.0,nM,5.57,pchembl_value,5.57,,2.7e-06,2700.0,2.691535e-06,2691.534804,5.568636,0.001364
HCT116,5151025,CHEMBL1656339,CHEMBL1651482,Cc1cc(Nc2nn(Cc3cccnc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,2900.0,nM,5.54,pchembl_value,5.54,,2.9e-06,2900.0,2.884032e-06,2884.031503,5.537602,0.002398
HCT116,5151033,CHEMBL1656339,CHEMBL1651487,Cc1cc(Nc2nn(Cc3csc(C)n3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,4180.0,nM,5.38,pchembl_value,5.38,,4.18e-06,4180.0,4.168694e-06,4168.693835,5.378824,0.001176
HCT116,5151035,CHEMBL1656339,CHEMBL1651480,CC(=O)Nc1ccc(Cn2nc(Nc3cc(C)[nH]n3)c3ccccc3c2=O)cc1,HCT-116,Homo sapiens,F,IC50,=,4200.0,nM,5.38,pchembl_value,5.38,,4.2e-06,4200.0,4.168694e-06,4168.693835,5.376751,0.003249
HCT116,5151041,CHEMBL1656339,CHEMBL1651488,Cc1cc(Nc2nn(C)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,5200.0,nM,5.28,pchembl_value,5.28,,5.2e-06,5200.0,5.248075e-06,5248.074602,5.283997,0.003997
HCT116,5151042,CHEMBL1656339,CHEMBL474651,Cc1cc(Nc2nn(CC(=O)c3ccccc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,5440.0,nM,5.26,pchembl_value,5.26,,5.44e-06,5440.0,5.495409e-06,5495.408739,5.264401,0.004401
HCT116,5151043,CHEMBL1656339,CHEMBL1615165,Cc1cc(Nc2nn(-c3ccccc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,7800.0,nM,5.11,pchembl_value,5.11,,7.8e-06,7800.0,7.762471e-06,7762.471166,5.107905,0.002095
HCT116,5151054,CHEMBL1656339,CHEMBL1651481,Cc1cc(Nc2nn(Cc3ccncc3)c(=O)c3ccccc23)n[nH]1,HCT-116,Homo sapiens,F,IC50,=,20200.0,nM,4.7,pchembl_value,4.70,,2.02e-05,20200.0,1.9952623e-05,19952.62315,4.694649,0.005351
HCT116,5174190,CHEMBL1663505,CHEMBL1651915,COc1ccc(C(=O)c2cc3c(OC)c(OC)c(OC)cc3[nH]2)cc1,HCT-116,Homo sapiens,F,IC50,=,4200.0,nM,5.38,pchembl_value,5.38,,4.2e-06,4200.0,4.168694e-06,4168.693835,5.376751,0.003249
HCT116,5174191,CHEMBL1663505,CHEMBL1651917,COc1cc2[nH]c(C(=O)c3ccc(C)cc3)cc2c(OC)c1OC,HCT-116,Homo sapiens,F,IC50,=,2800.0,nM,5.55,pchembl_value,5.55,,2.8e-06,2800.0,2.818383e-06,2818.382931,5.552842,0.002842
HCT116,5174192,CHEMBL1663505,CHEMBL1651918,COc1cc2[nH]c(C(=O)c3ccc(C)c(N)c3)cc2c(OC)c1OC,HCT-116,Homo sapiens,F,IC50,=,2000.0,nM,5.7,pchembl_value,5.70,,2e-06,2000.0,1.995262e-06,1995.262315,5.69897,0.00103
HCT116,5174193,CHEMBL1663505,CHEMBL67,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,HCT-116,Homo sapiens,F,IC50,=,1.0,nM,9.0,pchembl_value,9.00,,1e-09,1.0,1e-09,1.0,9.0,0.0
HCT116,5174333,CHEMBL1663521,CHEMBL1652013,C=C1[C@@H](O)[C@H]2O[C@@]2(C[C@H]2C(C)=CC[C@H]3C(C)(C)CCC[C@]23C)[C@@H](O)[C@H]1O,HCT-116,Homo sapiens,F,IC50,=,7700.0,nM,5.11,pchembl_value,5.11,,7.7e-06,7700.0,7.762471e-06,7762.471166,5.113509,0.003509
HCT116,5175650,CHEMBL1664717,CHEMBL1651434,CC(C)=CCC/C(C)=C/CC[C@](C)(O)[C@H](O)Cc1c[nH]c([N+](=O)[O-])c1,HCT-116,Homo sapiens,F,IC50,=,31100.0,nM,4.51,pchembl_value,4.51,,3.11e-05,31100.0,3.0902954e-05,30902.954325,4.50724,0.00276
HCT116,5175651,CHEMBL1664717,CHEMBL1651435,CC(C)=CCC/C(C)=C/CC[C@@]1(C)O[C@@H]1Cc1c[nH]c([N+](=O)[O-])c1,HCT-116,Homo sapiens,F,IC50,=,31000.0,nM,4.51,pchembl_value,4.51,,3.1e-05,31000.0,3.0902954e-05,30902.954325,4.508638,0.001362
HCT116,5175653,CHEMBL1664717,CHEMBL1651437,CC(C)=CCC/C(C)=C/C/C=C(\C)[C@H](O)Cc1c[nH]c([N+](=O)[O-])c1,HCT-116,Homo sapiens,F,IC50,=,5700.0,nM,5.24,pchembl_value,5.24,,5.7e-06,5700.0,5.754399e-06,5754.399373,5.244125,0.004125
HCT116,5175655,CHEMBL1664717,CHEMBL1651439,CC(C)=CCC/C(C)=C\CC/C(C)=C\Cc1cc[nH]c1,HCT-116,Homo sapiens,F,IC50,=,13700.0,nM,4.86,pchembl_value,4.86,,1.37e-05,13700.0,1.3803843e-05,13803.842646,4.863279,0.003279
HCT116,5175656,CHEMBL1664717,CHEMBL1651440,CC(C)=CCC/C(C)=C\CC/C(C)=C\Cc1c[nH]c([N+](=O)[O-])c1,HCT-116,Homo sapiens,F,IC50,=,9200.0,nM,5.04,pchembl_value,5.04,,9.2e-06,9200.0,9.120108e-06,9120.108394,5.036212,0.003788
HCT116,5175659,CHEMBL1664717,CHEMBL1651443,CC(C)=CCC/C(C)=C\CC/C(C)=C\Cc1ccc[nH]1,HCT-116,Homo sapiens,F,IC50,=,24400.0,nM,4.61,pchembl_value,4.61,,2.44e-05,24400.0,2.4547089e-05,24547.089157,4.61261,0.00261
HCT116,5188921,CHEMBL1658770,CHEMBL1652382,Cc1cc2c(NCCN)c3c(c(NCCN)c2o1)C(=O)c1ccccc1C3=O,HCT-116,Homo sapiens,F,IC50,=,1100.0,nM,5.96,pchembl_value,5.96,,1.1e-06,1100.0,1.096478e-06,1096.478196,5.958607,0.001393
HCT116,5188922,CHEMBL1658770,CHEMBL1652383,CNCCNc1c2c(c(NCCNC)c3oc(C)cc13)C(=O)c1ccccc1C2=O,HCT-116,Homo sapiens,F,IC50,=,1600.0,nM,5.8,pchembl_value,5.80,,1.6e-06,1600.0,1.584893e-06,1584.893192,5.79588,0.00412
HCT116,5188923,CHEMBL1658770,CHEMBL1652384,Cc1cc2c(NCCN(C)C)c3c(c(NCCN(C)C)c2o1)C(=O)c1ccccc1C3=O,HCT-116,Homo sapiens,F,IC50,=,7500.0,nM,5.12,pchembl_value,5.12,,7.5e-06,7500.0,7.585776e-06,7585.77575,5.124939,0.004939
